,index,degree,betweeness,closeness,n_custtomers,name,top1,top1_name,top1_weight,top2,top2_name,top2_weight,top3,top3_name,top3_weight
13,AU,0.6935483870967741,0.0,46.04521138577784,8598,保平安個人傷害保險,21,強制汽車責任保險,1535.0,31,汽車第三人責任保險-體傷(含多倍),1307.0,32,汽車第三人責任保險-財損,1305.0
14,11,0.9274193548387096,0.04878048780487805,47.44989479272719,242603,汽車竊盜損失保險,PZ,金如意團體傷害保險,1457.0,TK,平安御守個人旅行綜合保險,916.0,AK,保滿意個人傷害保險,803.0
15,IR,0.7096774193548387,0.0,45.953990730225065,23227,個人責任保險,21,強制汽車責任保險,1439.0,31,汽車第三人責任保險-體傷(含多倍),1239.0,32,汽車第三人責任保險-財損,1239.0
16,39,0.9516129032258064,0.0,47.44940495345078,267279,汽車道路救援費用補償保險,PZ,金如意團體傷害保險,1433.0,TK,平安御守個人旅行綜合保險,1295.0,AK,保滿意個人傷害保險,1284.0
17,IV,0.782258064516129,0.0,46.533001754659935,45517,真心安癌症健康保險,21,強制汽車責任保險,1382.0,31,汽車第三人責任保險-體傷(含多倍),1159.0,32,汽車第三人責任保險-財損,1158.0
18,09,0.967741935483871,0.03212693417256753,47.447884894358126,212638,汽車車體損失保險丙式,PZ,金如意團體傷害保險,1346.0,TK,平安御守個人旅行綜合保險,856.0,TT,平安福個人旅行綜合保險,734.0
19,30,0.9193548387096774,0.0,47.44653904309124,205979,汽車超額責任保險-保障型(T),PZ,金如意團體傷害保險,1319.0,AK,保滿意個人傷害保險,1089.0,TK,平安御守個人旅行綜合保險,1002.0
20,10,0.967741935483871,0.0,47.44734113162232,203425,車體許可使用免追償附加條款,PZ,金如意團體傷害保險,1268.0,TK,平安御守個人旅行綜合保險,927.0,AK,保滿意個人傷害保險,813.0
21,IC,0.7741935483870968,0.016129032258064516,45.770252314570904,10684,初次罹患癌症健康保險,21,強制汽車責任保險,1246.0,31,汽車第三人責任保險-體傷(含多倍),1101.0,32,汽車第三人責任保險-財損,1100.0
22,TF,0.7096774193548387,0.0,45.63668514763593,17401,平安御守個人旅行綜合保險,21,強制汽車責任保險,1180.0,31,汽車第三人責任保險-體傷(含多倍),1022.0,32,汽車第三人責任保險-財損,1021.0
23,AR,0.6451612903225806,0.0,45.14959482441842,15354,個責附加五福臨門個人傷害保險,21,強制汽車責任保險,921.0,31,汽車第三人責任保險-體傷(含多倍),781.0,32,汽車第三人責任保險-財損,780.0
24,17,0.9112903225806451,0.0,47.44133147005286,134363,竊盜險全損免折舊附加條款,PZ,金如意團體傷害保險,874.0,TK,平安御守個人旅行綜合保險,638.0,AK,保滿意個人傷害保險,549.0
25,34,0.9193548387096774,0.0,47.44049192806188,136971,慰問保險金附加條款,PZ,金如意團體傷害保險,852.0,AK,保滿意個人傷害保險,670.0,IB,金萬安個人傷害保險,646.0
26,47,0.9193548387096774,0.015473380540257015,47.43042151518206,89624,機車駕駛人傷害險,AK,保滿意個人傷害保險,843.0,PZ,金如意團體傷害保險,719.0,TK,平安御守個人旅行綜合保險,702.0
27,IZ,0.782258064516129,0.016129032258064516,44.36763705262143,5053,個人突發傷病健康保險,21,強制汽車責任保險,665.0,32,汽車第三人責任保險-財損,598.0,31,汽車第三人責任保險-體傷(含多倍),597.0
28,IE,0.6370967741935484,0.0,43.03412821024595,1939,好安心個人傷害保險,21,強制汽車責任保險,458.0,31,汽車第三人責任保險-體傷(含多倍),380.0,32,汽車第三人責任保險-財損,380.0
29,109,0.8951612903225806,0.0,47.413690541916566,53037,失能責任增額附加條款,TU,平安福個人旅行綜合保險,437.0,PZ,金如意團體傷害保險,319.0,TR,平安福個人旅行綜合保險,313.0
30,38,0.9274193548387096,0.0,47.42000860324377,64040,汽車道路救援費用補償保險,PZ,金如意團體傷害保險,390.0,TK,平安御守個人旅行綜合保險,340.0,AK,保滿意個人傷害保險,290.0
31,149,0.8870967741935484,0.0,47.39295230514774,37819,汽車第三人責任保險-單一保額型,TK,平安御守個人旅行綜合保險,378.0,AK,保滿意個人傷害保險,335.0,PZ,金如意團體傷害保險,298.0
32,29,0.9354838709677419,0.0,47.41928059388601,60062,汽車超額責任保險-基本型(N),PZ,金如意團體傷害保險,367.0,TU,平安福個人旅行綜合保險,248.0,IB,金萬安個人傷害保險,248.0
33,07,0.8870967741935484,0.0,47.421387402768296,64363,車體險全損理賠無折舊附加條款,PZ,金如意團體傷害保險,349.0,TK,平安御守個人旅行綜合保險,347.0,TU,平安福個人旅行綜合保險,303.0
34,AE,0.5,0.0,41.80259083057486,3501,個責附加好誠心個人傷害保險,21,強制汽車責任保險,348.0,31,汽車第三人責任保險-體傷(含多倍),308.0,32,汽車第三人責任保險-財損,307.0
35,301,0.8870967741935484,0.0,47.41078219149957,49750,301,TU,平安福個人旅行綜合保險,324.0,PZ,金如意團體傷害保險,313.0,TR,平安福個人旅行綜合保險,249.0
36,IG,0.6290322580645161,0.0,41.42059275284375,596,團體傷害險(加保單),21,強制汽車責任保險,323.0,32,汽車第三人責任保險-財損,296.0,31,汽車第三人責任保險-體傷(含多倍),295.0
37,IQ,0.43548387096774194,0.0,41.25294111794823,990,美好人生個人傷害保險,21,強制汽車責任保險,313.0,31,汽車第三人責任保險-體傷(含多倍),274.0,32,汽車第三人責任保險-財損,274.0
38,19,0.8870967741935484,0.0,47.41036087894845,48763,汽車竊盜代車費用附加條款,TK,平安御守個人旅行綜合保險,284.0,PZ,金如意團體傷害保險,282.0,TT,平安福個人旅行綜合保險,222.0
39,27,0.9193548387096774,0.0,47.40214651679126,44187,律師費用補償附加條款,PZ,金如意團體傷害保險,276.0,IB,金萬安個人傷害保險,271.0,AK,保滿意個人傷害保險,266.0
40,117,0.8629032258064516,0.02989771833202203,47.35806749388749,26701,機車乘客責任保險,TU,平安福個人旅行綜合保險,268.0,AK,保滿意個人傷害保險,209.0,TR,平安福個人旅行綜合保險,186.0
41,05,0.9274193548387096,0.016391292945187517,47.40747362649937,44587,汽車車體損失保險供教練開車附加條款,PZ,金如意團體傷害保險,263.0,TK,平安御守個人旅行綜合保險,224.0,AK,保滿意個人傷害保險,211.0
42,TH,0.6451612903225806,0.0,40.03710519790896,3518,旅行平安險,21,強制汽車責任保險,254.0,31,汽車第三人責任保險-體傷(含多倍),203.0,32,汽車第三人責任保險-財損,202.0
43,115,0.8870967741935484,8.742022904100009e-05,47.38191566539473,35667,慰問金保險,PZ,金如意團體傷害保險,223.0,TU,平安福個人旅行綜合保險,222.0,AK,保滿意個人傷害保險,211.0
44,113,0.8870967741935484,0.007692980155608007,47.38192107563934,35669,機車第三人責任保險(傷害),PZ,金如意團體傷害保險,223.0,TU,平安福個人旅行綜合保險,222.0,AK,保滿意個人傷害保險,211.0
45,114,0.8870967741935484,0.007692980155608007,47.38192107563934,35669,機車第三人責任保險(財損),PZ,金如意團體傷害保險,223.0,TU,平安福個人旅行綜合保險,222.0,AK,保滿意個人傷害保險,211.0
46,156,0.782258064516129,0.0,47.40672896183494,44308,汽車車體損失保險代步車附加條款,PZ,金如意團體傷害保險,208.0,TT,平安福個人旅行綜合保險,89.0,TK,平安御守個人旅行綜合保險,72.0
47,AC,0.6451612903225806,0.0,38.1903248202196,1695,兒童居家照顧費用保險,21,強制汽車責任保險,194.0,31,汽車第三人責任保險-體傷(含多倍),149.0,32,汽車第三人責任保險-財損,149.0
48,PX,0.5241935483870968,0.0,36.92311808806035,2984,新安東京海上產物,21,強制汽車責任保險,165.0,31,汽車第三人責任保險-體傷(含多倍),143.0,32,汽車第三人責任保險-財損,143.0
49,IA,0.5483870967741935,0.0,36.00510445146511,1025,個人責任保險附加個人傷害保險,21,強制汽車責任保險,148.0,31,汽車第三人責任保險-體傷(含多倍),123.0,32,汽車第三人責任保險-財損,123.0
50,15,0.8870967741935484,0.0,47.35265473279958,22243,自用小汽車代步車保險-丙式,PZ,金如意團體傷害保險,145.0,TT,平安福個人旅行綜合保險,128.0,TK,平安御守個人旅行綜合保險,123.0
51,IY,0.41129032258064513,0.0,35.61327740438534,2991,新老來保個人傷害保險,21,強制汽車責任保險,140.0,31,汽車第三人責任保險-體傷(含多倍),114.0,32,汽車第三人責任保險-財損,114.0
52,AH,0.45161290322580644,0.0,35.38631620826361,734,保滿意個人傷害保險,21,強制汽車責任保險,138.0,31,汽車第三人責任保險-體傷(含多倍),118.0,32,汽車第三人責任保險-財損,118.0
53,AT,0.43548387096774194,0.0,35.25444661000683,427,安心久久個人傷害保險,21,強制汽車責任保險,136.0,31,汽車第三人責任保險-體傷(含多倍),95.0,32,汽車第三人責任保險-財損,95.0
54,157,0.7258064516129032,0.031995803829006034,45.39990906168709,23349,157,PZ,金如意團體傷害保險,135.0,TR,平安福個人旅行綜合保險,132.0,TU,平安福個人旅行綜合保險,112.0
55,20,0.7741935483870968,0.015211119853134015,46.94860402538047,16235,機車整車失竊損失保險,PZ,金如意團體傷害保險,131.0,AK,保滿意個人傷害保險,98.0,TK,平安御守個人旅行綜合保險,89.0
56,LA,0.45161290322580644,0.0,34.840964722860136,2009,三年期個人傷害保險,21,強制汽車責任保險,130.0,31,汽車第三人責任保險-體傷(含多倍),124.0,32,汽車第三人責任保險-財損,124.0
57,49,0.7338709677419355,0.0,47.001769240306814,5535,第三人責任保險機車乘客責任附加條款,AK,保滿意個人傷害保險,125.0,TK,平安御守個人旅行綜合保險,96.0,IB,金萬安個人傷害保險,96.0
58,23,0.5967741935483871,0.00026226068712300026,46.777374219229195,18722,機車火災事故車體損失保險,PZ,金如意團體傷害保險,120.0,PA,團體傷害保險乙型,92.0,TF,平安御守個人旅行綜合保險,19.0
59,147,0.7580645161290323,0.0,47.263645761165364,11581,強制汽車責任保險駕駛人傷害附加條款(限車主本人),TR,平安福個人旅行綜合保險,110.0,TU,平安福個人旅行綜合保險,105.0,PZ,金如意團體傷害保險,71.0
60,22,0.7741935483870968,0.0005245213742460005,46.876340411741744,14802,機車整車失竊損失保險代車費用附加條款,PZ,金如意團體傷害保險,108.0,TK,平安御守個人旅行綜合保險,86.0,PA,團體傷害保險乙型,85.0
61,159,0.6935483870967741,0.0,45.26933467781383,15486,159,PZ,金如意團體傷害保險,96.0,TR,平安福個人旅行綜合保險,87.0,TU,平安福個人旅行綜合保險,81.0
62,158,0.6935483870967741,0.0,45.26933467781383,15486,158,PZ,金如意團體傷害保險,96.0,TR,平安福個人旅行綜合保險,87.0,TU,平安福個人旅行綜合保險,81.0
63,IS,0.5241935483870968,0.0,31.745976890379342,383,重大疾病健康保險(甲型),21,強制汽車責任保險,95.0,31,汽車第三人責任保險-體傷(含多倍),84.0,32,汽車第三人責任保險-財損,84.0
64,50,0.8548387096774194,0.0,47.29307200689026,14013,汽車責任保險駕駛人傷害附加條款(單一汽車交通事故),IB,金萬安個人傷害保險,88.0,PZ,金如意團體傷害保險,79.0,AK,保滿意個人傷害保險,73.0
65,IL,0.43548387096774194,0.0,30.282288899405494,595,安心一生個人傷害保險,21,強制汽車責任保險,83.0,31,汽車第三人責任保險-體傷(含多倍),64.0,32,汽車第三人責任保險-財損,64.0
66,166,0.6612903225806451,0.0,47.16580779676486,7662,166,TR,平安福個人旅行綜合保險,81.0,TU,平安福個人旅行綜合保險,70.0,PZ,金如意團體傷害保險,60.0
67,IN,0.49193548387096775,0.0,29.595698033475262,185,好如意初次罹患癌症健康保險,21,強制汽車責任保險,78.0,32,汽車第三人責任保險-財損,75.0,31,汽車第三人責任保險-體傷(含多倍),74.0
68,86,0.7096774193548387,0.0,46.741275948216845,11717,限額車對車碰撞損失保險,PZ,金如意團體傷害保險,72.0,PA,團體傷害保險乙型,59.0,AK,保滿意個人傷害保險,52.0
69,IK,0.34677419354838707,0.0,27.700141631721706,542,好滿意個人傷害保險,21,強制汽車責任保險,66.0,31,汽車第三人責任保險-體傷(含多倍),59.0,32,汽車第三人責任保險-財損,59.0
70,IU,0.34677419354838707,0.0,26.39634085195241,458,金平安個人傷害保險,21,強制汽車責任保險,59.0,31,汽車第三人責任保險-體傷(含多倍),57.0,32,汽車第三人責任保險-財損,57.0
71,AF,0.3629032258064516,0.0,26.195902641578932,571,個責附加五福臨門個人傷害保險,21,強制汽車責任保險,58.0,31,汽車第三人責任保險-體傷(含多倍),46.0,32,汽車第三人責任保險-財損,46.0
72,AJ,0.3790322580645161,0.0,25.571024274199395,988,保安心個人傷害保險,21,強制汽車責任保險,55.0,32,汽車第三人責任保險-財損,49.0,31,汽車第三人責任保險-體傷(含多倍),48.0
73,16,0.7661290322580645,0.0,47.143573480357254,7390,自用小汽車代步車保險-竊盜,PZ,金如意團體傷害保險,51.0,IB,金萬安個人傷害保險,44.0,AK,保滿意個人傷害保險,43.0
74,IO,0.3790322580645161,0.0,24.49007300169474,1032,老來保個人傷害保險,21,強制汽車責任保險,50.0,31,汽車第三人責任保險-體傷(含多倍),42.0,32,汽車第三人責任保險-財損,42.0
75,12,0.814516129032258,0.0,47.15317278592511,7478,零件配件被竊損失附加條款,PZ,金如意團體傷害保險,48.0,AK,保滿意個人傷害保險,39.0,PA,團體傷害保險乙型,37.0
76,02,0.7741935483870968,0.0,46.93840209906493,4473,颱風地震海嘯洪水或因雨積水附加條款,TU,平安福個人旅行綜合保險,42.0,TK,平安御守個人旅行綜合保險,32.0,TR,平安福個人旅行綜合保險,28.0
77,161,0.7741935483870968,0.0,47.25036857380355,10889,汽車車體損失保險限額特定車損附加條款,PZ,金如意團體傷害保險,40.0,PA,團體傷害保險乙型,38.0,AK,保滿意個人傷害保險,34.0
78,111,0.717741935483871,0.0,46.77911796194738,6177,機車整車失竊損失保險,TR,平安福個人旅行綜合保險,39.0,PZ,金如意團體傷害保險,38.0,AK,保滿意個人傷害保險,36.0
79,110,0.717741935483871,0.0,46.77911796194738,6177,機車限額車對車碰撞損失保險,TR,平安福個人旅行綜合保險,39.0,PZ,金如意團體傷害保險,38.0,AK,保滿意個人傷害保險,36.0
80,AG,0.3387096774193548,0.0,21.50234100798257,190,保平安個人傷害保險,31,汽車第三人責任保險-體傷(含多倍),39.0,32,汽車第三人責任保險-財損,39.0,21,強制汽車責任保險,38.0
81,28,0.7338709677419355,0.0,46.92858287207736,4237,零配件被竊損失高額保障附加條款,TK,平安御守個人旅行綜合保險,29.0,AK,保滿意個人傷害保險,29.0,PA,團體傷害保險乙型,27.0
82,AS,0.3709677419354839,0.0,17.699791641685525,181,重大疾病健康保險(乙型),21,強制汽車責任保險,28.0,31,汽車第三人責任保險-體傷(含多倍),27.0,32,汽車第三人責任保險-財損,27.0
83,64,0.7338709677419355,0.0,46.86115135716935,3759,車體損失險附加代車費用-日額型-丙式,TU,平安福個人旅行綜合保險,24.0,PZ,金如意團體傷害保險,23.0,TK,平安御守個人旅行綜合保險,20.0
84,IH,0.4274193548387097,0.0,15.11497596291777,151,三高心安保健康保險,21,強制汽車責任保險,22.0,31,汽車第三人責任保險-體傷(含多倍),15.0,32,汽車第三人責任保險-財損,15.0
85,TC,0.34677419354838707,0.0,13.646529619222878,40,個人旅行綜合保險,21,強制汽車責任保險,19.0,31,汽車第三人責任保險-體傷(含多倍),14.0,32,汽車第三人責任保險-財損,14.0
86,01,0.6854838709677419,0.00013113034356150013,45.53856015000407,1128,汽車車體損失保險甲式,TK,平安御守個人旅行綜合保險,19.0,IC,初次罹患癌症健康保險,12.0,IB,金萬安個人傷害保險,11.0
87,103,0.5806451612903225,0.0,41.28674948057823,5884,103,PZ,金如意團體傷害保險,18.0,PA,團體傷害保險乙型,15.0,TT,平安福個人旅行綜合保險,8.0
88,101,0.5806451612903225,0.0,41.28674948057823,5884,101,PZ,金如意團體傷害保險,18.0,PA,團體傷害保險乙型,15.0,TT,平安福個人旅行綜合保險,8.0
89,104,0.5806451612903225,0.0,41.28674948057823,5884,104,PZ,金如意團體傷害保險,18.0,PA,團體傷害保險乙型,15.0,TT,平安福個人旅行綜合保險,8.0
90,102,0.5806451612903225,0.0,41.28674948057823,5884,102,PZ,金如意團體傷害保險,18.0,PA,團體傷害保險乙型,15.0,TT,平安福個人旅行綜合保險,8.0
91,AM,0.4032258064516129,0.0,15.65690186294113,2402,保滿意個人傷害保險,21,強制汽車責任保險,15.0,31,汽車第三人責任保險-體傷(含多倍),14.0,32,汽車第三人責任保險-財損,14.0
92,155,0.6209677419354839,0.0,46.70522148895941,2968,汽車車體損失保險代步車附加條款,PZ,金如意團體傷害保險,15.0,TR,平安福個人旅行綜合保險,6.0,TK,平安御守個人旅行綜合保險,6.0
93,163,0.6209677419354839,0.0,46.96711352338011,4572,163,PZ,金如意團體傷害保險,13.0,IR,個人責任保險,11.0,PA,團體傷害保險乙型,9.0
94,PD,0.1935483870967742,0.0,9.640146513004238,343,團體傷害保險乙型,21,強制汽車責任保險,12.0,31,汽車第三人責任保險-體傷(含多倍),9.0,32,汽車第三人責任保險-財損,9.0
95,IP,0.4032258064516129,0.0,35.13560841744395,1435,個人傷害保險,31,汽車第三人責任保險-體傷(含多倍),10.0,32,汽車第三人責任保險-財損,10.0,21,強制汽車責任保險,9.0
96,164,0.6290322580645161,0.0,45.163330838971035,923,164,TR,平安福個人旅行綜合保險,10.0,TU,平安福個人旅行綜合保險,8.0,TT,平安福個人旅行綜合保險,6.0
97,165,0.5887096774193549,0.0,45.004970491525036,860,165,TR,平安福個人旅行綜合保險,10.0,TU,平安福個人旅行綜合保險,8.0,PZ,金如意團體傷害保險,6.0
98,143,0.5403225806451613,0.0,43.81188437578433,584,143,AK,保滿意個人傷害保險,9.0,TK,平安御守個人旅行綜合保險,8.0,TT,平安福個人旅行綜合保險,3.0
99,63,0.5725806451612903,0.0,44.83324839111098,819,車體損失險附加代車費用-日額型-乙式,PA,團體傷害保險乙型,8.0,TT,平安福個人旅行綜合保險,5.0,TK,平安御守個人旅行綜合保險,5.0
100,48,0.49193548387096775,0.0,38.72390597790233,213,汽車保險附加單一機車交通事故駕駛傷害保險,IB,金萬安個人傷害保險,8.0,TT,平安福個人旅行綜合保險,4.0,PZ,金如意團體傷害保險,3.0
101,35,0.49193548387096775,0.0,38.75848364434877,214,汽車保險附加家庭成員機車第三人責任保險,IB,金萬安個人傷害保險,8.0,TT,平安福個人旅行綜合保險,4.0,PZ,金如意團體傷害保險,3.0
102,124,0.5241935483870968,0.0,45.76466306481452,1274,汽車第三人責任保險國道事故超額保障附加條款,TR,平安福個人旅行綜合保險,8.0,TU,平安福個人旅行綜合保險,7.0,TK,平安御守個人旅行綜合保險,5.0
103,67,0.4758064516129032,0.0,41.99611533609674,377,自用小汽車代步車保險-乙式,AK,保滿意個人傷害保險,5.0,TK,平安御守個人旅行綜合保險,3.0,PZ,金如意團體傷害保險,2.0
104,ID,0.12096774193548387,0.0,8.957168029378533,13,好心安癌症健康保險,21,強制汽車責任保險,5.0,31,汽車第三人責任保險-體傷(含多倍),4.0,32,汽車第三人責任保險-財損,4.0
105,53,0.4435483870967742,0.0,45.26566660526941,982,汽車旅客責任保險(營業用),IB,金萬安個人傷害保險,5.0,TU,平安福個人旅行綜合保險,2.0,TK,平安御守個人旅行綜合保險,2.0
106,IM,0.2096774193548387,0.0,3.716706064374766,10,初次罹患癌症健康保險,21,強制汽車責任保險,4.0,56,第三人責任附加駕駛人傷害險/第三人責任附加駕駛人傷害險傷害醫療,2.0,27,律師費用補償附加條款,2.0
107,198,0.3387096774193548,0.0,44.04028866247073,614,198,IB,金萬安個人傷害保險,2.0,TT,平安福個人旅行綜合保險,1.0,PX,新安東京海上產物,1.0
108,52,0.22580645161290322,0.0,14.150457121240507,21,第三人責任保險雇主責任附加條款(自用車)/雇主責任保險(營業用車),AK,保滿意個人傷害保險,1.0,TK,平安御守個人旅行綜合保險,1.0,,,
109,133,0.18548387096774194,0.00022947810123262523,28.957128683391034,73,金融機構第三人責任險,TT,平安福個人旅行綜合保險,1.0,,,,,,
110,134,0.18548387096774194,0.00022947810123262523,28.957128683391034,73,金融機構第三人責任險,TT,平安福個人旅行綜合保險,1.0,,,,,,
111,62,0.29032258064516125,0.0,22.385318838472877,43,車體損失險附加代車費用-日額型-甲式,IG,團體傷害險(加保單),1.0,AK,保滿意個人傷害保險,1.0,,,
112,154,0.2661290322580645,0.0,30.02401369366906,82,汽車車體損失保險代步車附加條款,PZ,金如意團體傷害保險,1.0,,,,,,
113,162,0.25806451612903225,0.0,24.905708581895137,52,汽車車體損失保險限額特定車損附加條款,IE,好安心個人傷害保險,1.0,,,,,,
114,03,0.25,0.0,15.114497418995086,22,罷工暴動民眾騷擾附加條款,IL,安心一生個人傷害保險,1.0,PZ,金如意團體傷害保險,1.0,,,
115,135,0.14516129032258063,0.0,21.796650630589838,41,金融機構汽車乘客責任保險,TT,平安福個人旅行綜合保險,1.0,,,,,,
116,TG,0.08870967741935484,0.0,4.552151631877264,16,團體旅行保險,21,強制汽車責任保險,1.0,09,汽車車體損失保險丙式,1.0,10,車體許可使用免追償附加條款,1.0
117,131,0.14516129032258063,0.0,13.234317832264184,29,計程車專用汽車第三人責任保險(傷害),PA,團體傷害保險乙型,1.0,,,,,,
118,132,0.14516129032258063,0.0,13.234317832264184,29,計程車專用汽車第三人責任保險(財損),PA,團體傷害保險乙型,1.0,,,,,,
119,66,0.2661290322580645,0.0,13.126599109428764,18,自用小汽車代步車保險-甲式,AK,保滿意個人傷害保險,1.0,PA,團體傷害保險乙型,1.0,,,
120,129,0.11290322580645161,3.278258589037503e-05,17.144601206407845,26,金融機構汽車竊盜損失險,,,,,,,,,
121,130,0.10483870967741934,0.0,9.691802197876557,12,金融機構竊盜損失附加全損免折舊保險,,,,,,,,,
122,136,0.16129032258064516,0.0,26.944723829051416,61,金融機構汽車駕駛人傷害保險,,,,,,,,,
123,128,0.04838709677419355,0.0,0.9880199837258611,1,金融機構竊盜損失附加零件、配件被竊高額保障保險,,,,,,,,,
124,PS,0.024193548387096774,0.0,19.74194091644765,320,微型團體傷害保險,,,,,,,,,
